image name,label,confidence
ed19099d-dc33-4743-ac2d-948f8319d389_image_5.jpg,sofa,0.61
ed19099d-dc33-4743-ac2d-948f8319d389_image_5.jpg,sofa,0.38
ed19099d-dc33-4743-ac2d-948f8319d389_image_6.jpg,sofa,0.47
ed19099d-dc33-4743-ac2d-948f8319d389_image_6.jpg,sofa,0.41
ed19099d-dc33-4743-ac2d-948f8319d389_image_6.jpg,sofa,0.5
ed19099d-dc33-4743-ac2d-948f8319d389_image_7.jpg,sofa,0.43
ed19099d-dc33-4743-ac2d-948f8319d389_image_7.jpg,sofa,0.44
ed19099d-dc33-4743-ac2d-948f8319d389_image_7.jpg,sofa,0.51
ed19099d-dc33-4743-ac2d-948f8319d389_image_8.jpg,sofa,0.44
ed19099d-dc33-4743-ac2d-948f8319d389_image_8.jpg,sofa,0.42
ed19099d-dc33-4743-ac2d-948f8319d389_image_8.jpg,sofa,0.51
ed19099d-dc33-4743-ac2d-948f8319d389_image_9.jpg,sofa,0.86
ed1a5dcc-33a5-475f-a7c7-42ab79e6920c_image_1.jpg,sofa,0.84
ed1a5dcc-33a5-475f-a7c7-42ab79e6920c_image_2.jpg,sofa,0.87
ed1a5dcc-33a5-475f-a7c7-42ab79e6920c_image_3.jpg,sofa,0.75
ed1a5dcc-33a5-475f-a7c7-42ab79e6920c_image_3.jpg,sofa,0.35
ed1a5dcc-33a5-475f-a7c7-42ab79e6920c_image_4.jpg,sofa,0.85
ed1a5dcc-33a5-475f-a7c7-42ab79e6920c_image_5.jpg,sofa,0.89
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_1.jpg,sofa,0.75
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_1.jpg,sofa,0.37
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_1.jpg,sofa,0.37
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_2.jpg,sofa,0.66
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_2.jpg,sofa,0.4
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_2.jpg,sofa,0.41
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_3.jpg,sofa,0.79
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_4.jpg,sofa,0.79
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_5.jpg,sofa,0.68
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_5.jpg,sofa,0.37
ed2f12f1-d279-40bf-a5ed-0567a2067b0b_image_5.jpg,sofa,0.36
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_1.jpg,sofa,0.78
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_2.jpg,sofa,0.64
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_2.jpg,sofa,0.44
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_2.jpg,sofa,0.38
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_3.jpg,sofa,0.79
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_4.jpg,sofa,0.67
ed74b993-3a4e-43c6-ae14-843a99982f0b_image_5.jpg,sofa,0.78
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_1.jpg,sofa,0.83
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_2.jpg,sofa,0.85
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_3.jpg,sofa,0.81
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_4.jpg,sofa,0.88
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_5.jpg,sofa,0.48
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_5.jpg,sofa,0.5
ed9835db-9d8c-4eca-9d07-a55ba28e0fc6_image_6.jpg,sofa,0.71
edb1538a-729a-4f4c-9f3b-120520a92b04_image_1.jpg,sofa,0.79
edb1538a-729a-4f4c-9f3b-120520a92b04_image_2.jpg,sofa,0.57
edb1538a-729a-4f4c-9f3b-120520a92b04_image_2.jpg,sofa,0.43
edb1538a-729a-4f4c-9f3b-120520a92b04_image_2.jpg,sofa,0.42
edb1538a-729a-4f4c-9f3b-120520a92b04_image_3.jpg,sofa,0.64
edb1538a-729a-4f4c-9f3b-120520a92b04_image_3.jpg,sofa,0.47
edb1538a-729a-4f4c-9f3b-120520a92b04_image_3.jpg,sofa,0.48
edb1538a-729a-4f4c-9f3b-120520a92b04_image_3.jpg,sofa,0.36
edb1538a-729a-4f4c-9f3b-120520a92b04_image_4.jpg,sofa,0.83
edb1538a-729a-4f4c-9f3b-120520a92b04_image_5.jpg,sofa,0.8
edb1538a-729a-4f4c-9f3b-120520a92b04_image_6.jpg,sofa,0.75
edb1538a-729a-4f4c-9f3b-120520a92b04_image_6.jpg,sofa,0.76
edb1538a-729a-4f4c-9f3b-120520a92b04_image_6.jpg,sofa,0.64
edb1538a-729a-4f4c-9f3b-120520a92b04_image_7.jpg,sofa,0.75
edb1538a-729a-4f4c-9f3b-120520a92b04_image_7.jpg,sofa,0.75
edb1538a-729a-4f4c-9f3b-120520a92b04_image_7.jpg,sofa,0.55
edb1538a-729a-4f4c-9f3b-120520a92b04_image_8.jpg,sofa,0.81
edce71b0-e282-4f93-a76a-efb8f62a5582_image_1.jpg,sofa,0.82
edce71b0-e282-4f93-a76a-efb8f62a5582_image_2.jpg,sofa,0.71
edce71b0-e282-4f93-a76a-efb8f62a5582_image_3.jpg,sofa,0.79
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_1.jpg,sofa,0.79
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_2.jpg,sofa,0.83
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_3.jpg,sofa,0.88
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_4.jpg,sofa,0.81
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_5.jpg,sofa,0.83
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_6.jpg,sofa,0.81
edd2019d-42d7-4227-9fe1-5c236ebde68d_image_7.jpg,sofa,0.82
ee03ef7b-b057-40b5-8405-b440fee69cce_image_1.jpg,sofa,0.86
ee03ef7b-b057-40b5-8405-b440fee69cce_image_2.jpg,sofa,0.79
ee03ef7b-b057-40b5-8405-b440fee69cce_image_2.jpg,sofa,0.39
ee03ef7b-b057-40b5-8405-b440fee69cce_image_2.jpg,sofa,0.38
ee03ef7b-b057-40b5-8405-b440fee69cce_image_2.jpg,sofa,0.38
ee03ef7b-b057-40b5-8405-b440fee69cce_image_3.jpg,sofa,0.58
ee03ef7b-b057-40b5-8405-b440fee69cce_image_3.jpg,sofa,0.49
ee03ef7b-b057-40b5-8405-b440fee69cce_image_3.jpg,sofa,0.43
ee03ef7b-b057-40b5-8405-b440fee69cce_image_3.jpg,sofa,0.42
ee03ef7b-b057-40b5-8405-b440fee69cce_image_4.jpg,sofa,0.88
ee03ef7b-b057-40b5-8405-b440fee69cce_image_5.jpg,sofa,0.84
ee03ef7b-b057-40b5-8405-b440fee69cce_image_6.jpg,sofa,0.56
ee03ef7b-b057-40b5-8405-b440fee69cce_image_6.jpg,sofa,0.41
ee03ef7b-b057-40b5-8405-b440fee69cce_image_6.jpg,sofa,0.35
ee03ef7b-b057-40b5-8405-b440fee69cce_image_6.jpg,sofa,0.43
ee03ef7b-b057-40b5-8405-b440fee69cce_image_7.jpg,sofa,0.85
ee03ef7b-b057-40b5-8405-b440fee69cce_image_8.jpg,sofa,0.71
ee03ef7b-b057-40b5-8405-b440fee69cce_image_8.jpg,sofa,0.4
ee03ef7b-b057-40b5-8405-b440fee69cce_image_9.jpg,sofa,0.53
ee03ef7b-b057-40b5-8405-b440fee69cce_image_9.jpg,sofa,0.5
ee03ef7b-b057-40b5-8405-b440fee69cce_image_9.jpg,sofa,0.36
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_1.jpg,sofa,0.81
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_2.jpg,sofa,0.63
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_3.jpg,sofa,0.7
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_4.jpg,sofa,0.86
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_5.jpg,sofa,0.8
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_6.jpg,sofa,0.62
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_6.jpg,sofa,0.5
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_6.jpg,sofa,0.41
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_6.jpg,sofa,0.39
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_7.jpg,sofa,0.88
ee04264d-fcd6-4418-bb86-5056d16dc1ab_image_8.jpg,sofa,0.85
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_1.jpg,sofa,0.88
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_2.jpg,sofa,0.88
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_3.jpg,sofa,0.73
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_3.jpg,sofa,0.38
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_4.jpg,sofa,0.63
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_4.jpg,sofa,0.46
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_5.jpg,sofa,0.84
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_6.jpg,sofa,0.89
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_7.jpg,sofa,0.89
ee9d7f78-ab09-40ae-90cc-ed3b6c298333_image_8.jpg,sofa,0.88
eeea320d-5096-4a66-8762-94830a7f0c32_image_1.jpg,sofa,0.89
eeea320d-5096-4a66-8762-94830a7f0c32_image_2.jpg,sofa,0.78
eeea320d-5096-4a66-8762-94830a7f0c32_image_3.jpg,sofa,0.9
eeea320d-5096-4a66-8762-94830a7f0c32_image_4.jpg,sofa,0.87
eeea320d-5096-4a66-8762-94830a7f0c32_image_5.jpg,sofa,0.88
eeea320d-5096-4a66-8762-94830a7f0c32_image_6.jpg,sofa,0.72
eeea320d-5096-4a66-8762-94830a7f0c32_image_6.jpg,sofa,0.68
eeea320d-5096-4a66-8762-94830a7f0c32_image_6.jpg,sofa,0.64
eeea320d-5096-4a66-8762-94830a7f0c32_image_7.jpg,sofa,0.84
ef772e17-5540-4a47-960d-dd3a2feb615f_image_1.jpg,sofa,0.65
ef772e17-5540-4a47-960d-dd3a2feb615f_image_1.jpg,sofa,0.38
ef772e17-5540-4a47-960d-dd3a2feb615f_image_1.jpg,sofa,0.36
ef772e17-5540-4a47-960d-dd3a2feb615f_image_2.jpg,sofa,0.76
ef772e17-5540-4a47-960d-dd3a2feb615f_image_3.jpg,sofa,0.72
ef772e17-5540-4a47-960d-dd3a2feb615f_image_3.jpg,sofa,0.38
ef772e17-5540-4a47-960d-dd3a2feb615f_image_4.jpg,sofa,0.78
ef772e17-5540-4a47-960d-dd3a2feb615f_image_5.jpg,sofa,0.77
ef772e17-5540-4a47-960d-dd3a2feb615f_image_5.jpg,sofa,0.72
ef772e17-5540-4a47-960d-dd3a2feb615f_image_5.jpg,sofa,0.63
ef772e17-5540-4a47-960d-dd3a2feb615f_image_6.jpg,sofa,0.69
ef772e17-5540-4a47-960d-dd3a2feb615f_image_6.jpg,sofa,0.57
ef772e17-5540-4a47-960d-dd3a2feb615f_image_6.jpg,sofa,0.52
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_1.jpg,sofa,0.45
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_1.jpg,sofa,0.46
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_1.jpg,sofa,0.36
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_2.jpg,sofa,0.86
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_3.jpg,sofa,0.89
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_4.jpg,sofa,0.77
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_5.jpg,sofa,0.82
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_6.jpg,sofa,0.43
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_6.jpg,sofa,0.49
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_6.jpg,sofa,0.38
f046b3d2-bc31-4521-a623-a65fd1aada8e_image_7.jpg,sofa,0.87
f052b830-f29c-487b-a0f8-02720a07ebc0_image_1.jpg,sofa,0.85
f052b830-f29c-487b-a0f8-02720a07ebc0_image_2.jpg,sofa,0.83
f052b830-f29c-487b-a0f8-02720a07ebc0_image_3.jpg,sofa,0.87
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_1.jpg,sofa,0.82
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_2.jpg,sofa,0.74
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_3.jpg,sofa,0.8
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_3.jpg,sofa,0.37
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_3.jpg,sofa,0.36
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_3.jpg,sofa,0.37
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_4.jpg,sofa,0.68
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_4.jpg,sofa,0.67
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_5.jpg,sofa,0.74
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_5.jpg,sofa,0.72
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_5.jpg,sofa,0.7
f081ebe5-5d9f-4dcf-aad5-60ea0c471ec5_image_6.jpg,sofa,0.84
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_1.jpg,sofa,0.88
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_2.jpg,sofa,0.85
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_3.jpg,sofa,0.83
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_4.jpg,sofa,0.88
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_5.jpg,sofa,0.91
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_6.jpg,sofa,0.91
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_7.jpg,sofa,0.61
f0a52a8e-809d-45a4-a792-6bc5e87132a2_image_8.jpg,sofa,0.83
f11642e3-c3f9-40cf-946d-9b2d66a73a2a_image_1.jpg,sofa,0.78
f11642e3-c3f9-40cf-946d-9b2d66a73a2a_image_2.jpg,sofa,0.84
f11642e3-c3f9-40cf-946d-9b2d66a73a2a_image_3.jpg,sofa,0.83
f11642e3-c3f9-40cf-946d-9b2d66a73a2a_image_4.jpg,sofa,0.84
f11642e3-c3f9-40cf-946d-9b2d66a73a2a_image_5.jpg,sofa,0.87
f11642e3-c3f9-40cf-946d-9b2d66a73a2a_image_6.jpg,sofa,0.84
f174ef68-4e29-4c3e-b112-430178d83d45_image_1.jpg,sofa,0.85
f174ef68-4e29-4c3e-b112-430178d83d45_image_2.jpg,sofa,0.85
f174ef68-4e29-4c3e-b112-430178d83d45_image_3.jpg,sofa,0.84
f174ef68-4e29-4c3e-b112-430178d83d45_image_4.jpg,sofa,0.84
f1bbbd53-80e2-4494-a51c-f876f0b8b406_image_1.jpg,sofa,0.84
f1bbbd53-80e2-4494-a51c-f876f0b8b406_image_2.jpg,sofa,0.77
f1bbbd53-80e2-4494-a51c-f876f0b8b406_image_3.jpg,sofa,0.86
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_1.jpg,sofa,0.72
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_2.jpg,sofa,0.82
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_3.jpg,sofa,0.55
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_3.jpg,sofa,0.47
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_3.jpg,sofa,0.44
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_4.jpg,sofa,0.49
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_4.jpg,sofa,0.51
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_4.jpg,sofa,0.51
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_5.jpg,sofa,0.72
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_5.jpg,sofa,0.7
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_6.jpg,sofa,0.7
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_6.jpg,sofa,0.72
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_6.jpg,sofa,0.71
f239b2fb-2fc7-40da-930d-806831fe4f7f_image_7.jpg,sofa,0.85
f249a002-f666-4e4a-a0ab-69d06897515a_image_1.jpg,sofa,0.85
f249a002-f666-4e4a-a0ab-69d06897515a_image_2.jpg,sofa,0.77
f249a002-f666-4e4a-a0ab-69d06897515a_image_3.jpg,sofa,0.77
f249a002-f666-4e4a-a0ab-69d06897515a_image_3.jpg,sofa,0.4
f249a002-f666-4e4a-a0ab-69d06897515a_image_3.jpg,sofa,0.35
f249a002-f666-4e4a-a0ab-69d06897515a_image_3.jpg,sofa,0.4
f249a002-f666-4e4a-a0ab-69d06897515a_image_4.jpg,sofa,0.56
f249a002-f666-4e4a-a0ab-69d06897515a_image_4.jpg,sofa,0.51
f249a002-f666-4e4a-a0ab-69d06897515a_image_4.jpg,sofa,0.49
f249a002-f666-4e4a-a0ab-69d06897515a_image_4.jpg,sofa,0.49
f249a002-f666-4e4a-a0ab-69d06897515a_image_5.jpg,sofa,0.85
f249a002-f666-4e4a-a0ab-69d06897515a_image_6.jpg,sofa,0.66
f249a002-f666-4e4a-a0ab-69d06897515a_image_6.jpg,sofa,0.65
f249a002-f666-4e4a-a0ab-69d06897515a_image_7.jpg,sofa,0.75
f249a002-f666-4e4a-a0ab-69d06897515a_image_7.jpg,sofa,0.68
f249a002-f666-4e4a-a0ab-69d06897515a_image_7.jpg,sofa,0.6
f249a002-f666-4e4a-a0ab-69d06897515a_image_8.jpg,sofa,0.86
f26e2759-7994-4621-9c92-f02a281fa2af_image_1.jpg,sofa,0.84
f26e2759-7994-4621-9c92-f02a281fa2af_image_2.jpg,sofa,0.85
f26e2759-7994-4621-9c92-f02a281fa2af_image_3.jpg,sofa,0.84
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_1.jpg,sofa,0.89
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_2.jpg,sofa,0.89
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_3.jpg,sofa,0.85
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_4.jpg,sofa,0.8
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_5.jpg,sofa,0.89
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_6.jpg,sofa,0.74
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_6.jpg,sofa,0.7
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_6.jpg,sofa,0.56
f283b0ed-3919-4ad0-9e2b-62cfeb3758c4_image_7.jpg,sofa,0.84
f2972d78-0b3f-4498-87f3-7079f88f7389_image_1.jpg,sofa,0.85
f2972d78-0b3f-4498-87f3-7079f88f7389_image_2.jpg,sofa,0.85
f2972d78-0b3f-4498-87f3-7079f88f7389_image_3.jpg,sofa,0.87
f2972d78-0b3f-4498-87f3-7079f88f7389_image_4.jpg,sofa,0.83
f2972d78-0b3f-4498-87f3-7079f88f7389_image_5.jpg,sofa,0.52
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_1.jpg,sofa,0.82
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_2.jpg,sofa,0.82
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_3.jpg,sofa,0.84
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_4.jpg,sofa,0.85
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_5.jpg,sofa,0.59
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_6.jpg,sofa,0.78
f2a91393-47a0-4f4c-abb4-fbea96bf0cea_image_7.jpg,sofa,0.84
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_1.jpg,sofa,0.88
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_2.jpg,sofa,0.87
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_3.jpg,sofa,0.88
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_4.jpg,sofa,0.84
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_5.jpg,sofa,0.58
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_5.jpg,sofa,0.46
f30cefe6-240b-4b9d-9a5b-4568c35eb90c_image_5.jpg,sofa,0.39
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_1.jpg,sofa,0.88
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_2.jpg,sofa,0.85
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_3.jpg,sofa,0.88
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_4.jpg,sofa,0.86
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_5.jpg,sofa,0.86
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_6.jpg,sofa,0.78
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_7.jpg,sofa,0.83
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_8.jpg,sofa,0.68
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_8.jpg,sofa,0.69
f340e2f7-81b6-4101-9441-2cf43de97e8f_image_8.jpg,sofa,0.56
f3547f7a-4e60-49de-9071-0b3dd999ac86_image_1.jpg,sofa,0.87
f3547f7a-4e60-49de-9071-0b3dd999ac86_image_2.jpg,sofa,0.85
f36fc356-83d5-42f8-95c3-920b92508086_image_1.jpg,sofa,0.88
f36fc356-83d5-42f8-95c3-920b92508086_image_2.jpg,sofa,0.9
f36fc356-83d5-42f8-95c3-920b92508086_image_3.jpg,sofa,0.88
f36fc356-83d5-42f8-95c3-920b92508086_image_4.jpg,sofa,0.4
f36fc356-83d5-42f8-95c3-920b92508086_image_4.jpg,sofa,0.41
f36fc356-83d5-42f8-95c3-920b92508086_image_4.jpg,sofa,0.44
f36fc356-83d5-42f8-95c3-920b92508086_image_5.jpg,sofa,0.6
f36fc356-83d5-42f8-95c3-920b92508086_image_5.jpg,sofa,0.37
f36fc356-83d5-42f8-95c3-920b92508086_image_6.jpg,sofa,0.84
f36fc356-83d5-42f8-95c3-920b92508086_image_7.jpg,sofa,0.87
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_1.jpg,sofa,0.77
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_2.jpg,sofa,0.75
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_3.jpg,sofa,0.8
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_4.jpg,sofa,0.47
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_4.jpg,sofa,0.35
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_5.jpg,sofa,0.45
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_6.jpg,sofa,0.82
f3c30bc8-4c67-41c2-a32d-dd8bad891fe4_image_7.jpg,sofa,0.87
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_1.jpg,sofa,0.87
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_2.jpg,sofa,0.84
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_3.jpg,sofa,0.75
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_4.jpg,sofa,0.76
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_5.jpg,sofa,0.64
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_5.jpg,sofa,0.65
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_6.jpg,sofa,0.67
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_6.jpg,sofa,0.5
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_6.jpg,sofa,0.48
f43d21e0-66d6-4abc-9a57-e8cb78bd7cd7_image_7.jpg,sofa,0.84
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_1.jpg,sofa,0.85
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_10.jpg,sofa,0.87
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_2.jpg,sofa,0.83
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_3.jpg,sofa,0.8
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_4.jpg,sofa,0.81
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_5.jpg,sofa,0.83
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_6.jpg,sofa,0.85
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_7.jpg,sofa,0.78
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_8.jpg,sofa,0.8
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_9.jpg,sofa,0.64
f44846b3-bca9-4eed-99fa-71b86d8d4128_image_9.jpg,sofa,0.46
f49fe93a-212e-4134-8b1c-96ccef43ae12_image_1.jpg,sofa,0.77
f52261a5-6314-4f62-8586-82b3e64355c3_image_1.jpg,sofa,0.86
f52261a5-6314-4f62-8586-82b3e64355c3_image_2.jpg,sofa,0.84
f52261a5-6314-4f62-8586-82b3e64355c3_image_3.jpg,sofa,0.83
f52261a5-6314-4f62-8586-82b3e64355c3_image_4.jpg,sofa,0.82
f52261a5-6314-4f62-8586-82b3e64355c3_image_5.jpg,sofa,0.9
f52261a5-6314-4f62-8586-82b3e64355c3_image_6.jpg,sofa,0.87
f56f8a59-2c20-459d-bcf5-40e04398c567_image_1.jpg,sofa,0.82
f56f8a59-2c20-459d-bcf5-40e04398c567_image_2.jpg,sofa,0.83
f56f8a59-2c20-459d-bcf5-40e04398c567_image_3.jpg,sofa,0.81
f56f8a59-2c20-459d-bcf5-40e04398c567_image_4.jpg,sofa,0.63
f56f8a59-2c20-459d-bcf5-40e04398c567_image_4.jpg,sofa,0.37
f56f8a59-2c20-459d-bcf5-40e04398c567_image_5.jpg,sofa,0.73
f56f8a59-2c20-459d-bcf5-40e04398c567_image_6.jpg,sofa,0.78
f58d6778-ef65-4135-8b72-f9b72961c97c_image_1.jpg,sofa,0.88
f58d6778-ef65-4135-8b72-f9b72961c97c_image_10.jpg,sofa,0.79
f58d6778-ef65-4135-8b72-f9b72961c97c_image_2.jpg,sofa,0.84
f58d6778-ef65-4135-8b72-f9b72961c97c_image_3.jpg,sofa,0.81
f58d6778-ef65-4135-8b72-f9b72961c97c_image_4.jpg,sofa,0.86
f58d6778-ef65-4135-8b72-f9b72961c97c_image_5.jpg,sofa,0.72
f58d6778-ef65-4135-8b72-f9b72961c97c_image_5.jpg,sofa,0.6
f58d6778-ef65-4135-8b72-f9b72961c97c_image_6.jpg,sofa,0.86
f58d6778-ef65-4135-8b72-f9b72961c97c_image_7.jpg,sofa,0.84
f58d6778-ef65-4135-8b72-f9b72961c97c_image_8.jpg,sofa,0.86
f58d6778-ef65-4135-8b72-f9b72961c97c_image_9.jpg,sofa,0.77
f65025a0-512c-4a37-a01c-612890595b28_image_1.jpg,sofa,0.42
f65025a0-512c-4a37-a01c-612890595b28_image_1.jpg,sofa,0.41
f65025a0-512c-4a37-a01c-612890595b28_image_1.jpg,sofa,0.36
f65025a0-512c-4a37-a01c-612890595b28_image_2.jpg,sofa,0.71
f65025a0-512c-4a37-a01c-612890595b28_image_2.jpg,sofa,0.39
